title,Wind Speed,Gust Speed,Wind Direction,MRT,Temp,RH,Solar Radiation,DewPt
2020-09-18 21:00:00-05:00,1.78,3.448333333333333,216.11666666666665,9.426833333333333,9.726833333333333,51.083333333333336,0.6,0.11666666666666665
2020-09-18 22:00:00-05:00,1.615,3.561666666666666,225.25,9.006666666666666,9.3365,50.96666666666667,0.6,-0.2833333333333334
2020-09-18 23:00:00-05:00,0.7233333333333333,1.8916666666666666,187.4666666666667,8.294333333333332,8.671666666666667,52.21666666666666,0.6,-0.5666666666666667
2020-09-19 00:00:00-05:00,0.165,0.7250000000000001,85.18333333333334,7.418166666666667,7.785999999999999,57.199999999999996,0.6,-0.16666666666666666
2020-09-19 01:00:00-05:00,0.275,0.8916666666666666,211.1833333333333,6.424499999999999,6.7625,64.2,0.6,0.48333333333333334
2020-09-19 02:00:00-05:00,0.33,1.3383333333333332,168.93333333333334,5.722166666666666,5.923333333333333,64.60000000000001,0.6,-0.23333333333333336
2020-09-19 03:00:00-05:00,0.275,1.0566666666666666,53.01666666666667,4.135333333333333,4.113666666666666,70.11666666666667,0.6,-0.8666666666666667
2020-09-19 04:00:00-05:00,0.33,0.945,75.8,3.075333333333333,3.1899999999999995,74.46666666666668,0.6,-0.9166666666666666
2020-09-19 05:00:00-05:00,0.33,1.0033333333333334,59.13333333333333,2.3156666666666665,2.409333333333333,78.45,0.8166666666666668,-0.9500000000000001
2020-09-19 06:00:00-05:00,0.3866666666666667,1.28,155.1,2.4341666666666666,2.3016666666666667,80.60000000000001,19.566666666666666,-0.7000000000000001
2020-09-19 07:00:00-05:00,0.33,1.0016666666666667,162.83333333333331,11.841833333333334,5.763333333333333,73.03333333333332,252.9,1.2833333333333332
2020-09-19 08:00:00-05:00,0.3866666666666667,1.225,125.75,19.42916666666667,10.475166666666667,58.01666666666666,463.9666666666667,2.533333333333333
2020-09-19 09:00:00-05:00,1.0566666666666666,2.3366666666666664,59.333333333333336,21.920666666666666,13.572666666666668,46.38333333333333,624.5833333333334,2.25
2020-09-19 10:00:00-05:00,0.835,2.505,69.45,25.151833333333332,15.640333333333333,38.43333333333334,742.0833333333334,1.5499999999999998
2020-09-19 11:00:00-05:00,1.1133333333333333,2.893333333333333,63.349999999999994,26.410999999999998,16.982833333333335,36.5,802.5,2.0
2020-09-19 12:00:00-05:00,1.17,3.063333333333333,76.71666666666667,27.644500000000004,17.724,32.95,808.35,1.2166666666666666
2020-09-19 13:00:00-05:00,1.3383333333333336,3.393333333333333,62.61666666666665,28.105666666666668,18.398,30.666666666666668,765.2166666666667,0.8333333333333334
2020-09-19 14:00:00-05:00,1.2266666666666666,3.4499999999999997,65.26666666666667,28.223166666666668,18.294999999999998,30.28333333333333,634.7833333333333,0.5666666666666668
2020-09-19 15:00:00-05:00,1.1133333333333333,3.061666666666666,63.599999999999994,17.828166666666664,16.296166666666664,33.550000000000004,30.616666666666664,0.2333333333333333
2020-09-19 16:00:00-05:00,0.7799999999999999,2.3916666666666666,80.95,15.624500000000003,15.27816666666667,36.81666666666667,15.416666666666664,0.6166666666666666
2020-09-19 17:00:00-05:00,0.8916666666666666,2.3366666666666664,157.21666666666667,14.077,13.873166666666668,40.85,7.7,0.7999999999999999
2020-09-19 18:00:00-05:00,1.34,2.6166666666666667,224.78333333333333,11.8105,11.733833333333335,44.6,0.8166666666666665,0.05000000000000001
2020-09-19 19:00:00-05:00,1.0566666666666666,2.393333333333333,213.53333333333333,10.454833333333335,10.597499999999998,47.93333333333334,0.6,0.016666666666666663
2020-09-19 20:00:00-05:00,0.44333333333333336,1.28,148.76666666666665,9.294166666666667,9.405166666666666,54.76666666666667,0.6,0.7333333333333333
2020-09-19 21:00:00-05:00,0.27666666666666667,0.8916666666666666,110.05,8.3485,8.468666666666666,60.81666666666666,0.6,1.3333333333333333
2020-09-19 22:00:00-05:00,0.33,1.0,163.06666666666666,7.304666666666666,7.3675,66.43333333333334,0.6,1.5
2020-09-19 23:00:00-05:00,0.275,0.725,127.66666666666667,5.901166666666666,5.880166666666667,72.3,0.6,1.3
2020-09-20 00:00:00-05:00,0.38833333333333336,1.1166666666666667,221.03333333333333,4.829666666666667,4.782,76.15,0.6,0.9500000000000002
2020-09-20 01:00:00-05:00,0.555,1.5583333333333333,220.29999999999998,3.8926666666666665,3.9530000000000007,79.91666666666667,0.6,0.7999999999999999
2020-09-20 02:00:00-05:00,0.3866666666666667,1.3333333333333333,157.68333333333334,3.6428333333333334,3.5026666666666664,81.05,0.6,0.5666666666666667
2020-09-20 03:00:00-05:00,0.3866666666666667,1.2783333333333333,164.01666666666668,3.234833333333333,3.0625,82.7,0.6,0.39999999999999997
2020-09-20 04:00:00-05:00,0.275,1.3916666666666666,156.51666666666668,3.3223333333333334,3.155,82.65,0.6,0.48333333333333334
2020-09-20 05:00:00-05:00,0.275,1.0566666666666666,178.08333333333334,3.5725,3.5775,82.45,0.6,0.8666666666666667
2020-09-20 06:00:00-05:00,0.3866666666666667,1.1683333333333332,147.8166666666667,4.5485,4.245333333333333,80.39999999999999,21.05,1.1666666666666667
2020-09-20 07:00:00-05:00,0.44333333333333336,1.4483333333333333,181.38333333333335,8.055333333333333,5.936166666666666,76.48333333333333,130.21666666666667,2.1333333333333333
2020-09-20 08:00:00-05:00,0.6683333333333333,1.7249999999999999,124.58333333333331,13.400333333333334,8.933666666666666,66.56666666666666,282.2833333333333,3.0500000000000003
2020-09-20 09:00:00-05:00,0.8916666666666666,2.0033333333333334,61.0,21.3515,12.96566666666667,53.4,617.9166666666666,3.6999999999999997
2020-09-20 10:00:00-05:00,0.9466666666666667,2.7266666666666666,128.35,25.4335,16.29583333333333,38.400000000000006,730.4166666666666,1.9833333333333332
2020-09-20 11:00:00-05:00,1.2816666666666665,3.8433333333333324,213.99999999999997,27.36283333333333,17.93016666666667,26.866666666666664,796.6666666666666,-1.4166666666666667
2020-09-20 12:00:00-05:00,1.505,4.509999999999999,217.04999999999998,28.441999999999997,18.730999999999998,24.616666666666664,804.1666666666666,-1.9000000000000001
2020-09-20 13:00:00-05:00,1.17,3.5633333333333326,188.1833333333333,29.7995,19.356999999999996,23.433333333333334,766.4666666666667,-2.033333333333333
2020-09-20 14:00:00-05:00,1.2816666666666665,3.561666666666667,221.75,29.272666666666666,19.05216666666667,24.03333333333333,628.35,-1.9500000000000002
2020-09-20 15:00:00-05:00,0.6133333333333334,2.2266666666666666,169.16666666666666,19.084666666666667,17.752000000000002,26.066666666666666,25.833333333333332,-1.95
2020-09-20 16:00:00-05:00,0.7233333333333333,2.563333333333333,200.6,17.268333333333334,16.9945,27.5,15.0,-1.866666666666667
2020-09-20 17:00:00-05:00,1.3383333333333332,3.451666666666666,213.98333333333335,15.9585,15.922666666666666,30.45,8.333333333333334,-1.4333333333333333
2020-09-20 18:00:00-05:00,1.39,3.5066666666666673,187.01666666666665,13.965166666666667,14.085666666666663,34.96666666666667,0.8166666666666665,-1.1500000000000001
2020-09-20 19:00:00-05:00,0.22,1.0016666666666667,129.53333333333333,12.606,12.983833333333335,39.36666666666667,0.6,-0.5166666666666666
2020-09-20 20:00:00-05:00,0.3316666666666667,1.28,190.04999999999995,11.369666666666667,11.588,44.06666666666667,0.6,-0.19999999999999998
2020-09-20 21:00:00-05:00,0.3866666666666667,1.115,114.75,9.285833333333333,9.3515,51.85,0.6,-0.05000000000000001
2020-09-20 22:00:00-05:00,0.33,1.2249999999999999,96.66666666666667,7.906166666666665,7.947500000000001,58.16666666666666,0.6,0.23333333333333336
2020-09-20 23:00:00-05:00,0.33,0.9466666666666667,163.08333333333331,6.508166666666667,6.521000000000001,65.03333333333335,0.6,0.4166666666666667
2020-09-21 00:00:00-05:00,0.33,1.2266666666666666,201.79999999999998,5.535166666666666,5.5776666666666666,69.95,0.6,0.5499999999999999
2020-09-21 01:00:00-05:00,0.49833333333333335,1.505,237.21666666666667,4.657333333333333,4.613833333333333,73.08333333333334,0.6,0.21666666666666667
2020-09-21 02:00:00-05:00,0.33,0.8916666666666667,130.23333333333332,3.9534999999999996,4.018666666666666,75.76666666666667,0.6,0.13333333333333333
2020-09-21 03:00:00-05:00,0.33,1.28,230.88333333333335,3.4721666666666664,3.6344999999999996,77.44999999999999,0.6,0.06666666666666667
2020-09-21 04:00:00-05:00,0.44333333333333336,1.4466666666666665,119.91666666666667,2.9695,3.1726666666666667,79.61666666666667,0.6,-9.25185853854297e-18
2020-09-21 05:00:00-05:00,0.33,1.1133333333333333,43.4,2.8366666666666664,3.0978333333333334,80.61666666666667,0.6,0.09999999999999999
2020-09-21 06:00:00-05:00,0.44333333333333336,1.2266666666666668,105.11666666666667,3.1054999999999997,3.0973333333333333,80.98333333333333,16.266666666666666,0.16666666666666666
2020-09-21 07:00:00-05:00,0.3866666666666667,1.3366666666666667,133.5,12.681666666666667,6.711333333333333,73.14999999999999,250.85,2.1999999999999997
2020-09-21 08:00:00-05:00,0.33,1.1133333333333333,144.53333333333333,20.4265,11.464666666666666,61.46666666666667,462.26666666666665,4.3
2020-09-21 09:00:00-05:00,0.49833333333333335,1.505,83.3,26.112333333333336,16.577166666666667,48.23333333333333,625.4166666666666,5.55
2020-09-21 10:00:00-05:00,0.835,2.6149999999999998,85.64999999999999,28.281000000000002,18.604333333333333,37.266666666666666,739.5833333333334,3.7333333333333325
2020-09-21 11:00:00-05:00,0.7816666666666667,2.671666666666667,103.71666666666665,29.72416666666666,19.662666666666667,31.53333333333333,799.5999999999999,2.2999999999999994
2020-09-21 12:00:00-05:00,1.0,2.783333333333333,61.93333333333334,30.636333333333337,21.0165,28.25,801.0333333333333,1.9666666666666668
2020-09-21 13:00:00-05:00,0.89,2.5066666666666664,89.86666666666666,32.1685,21.744666666666664,26.78333333333333,757.6999999999999,1.8333333333333333
2020-09-21 14:00:00-05:00,0.835,2.8966666666666665,98.06666666666666,32.504666666666665,22.122666666666664,26.266666666666666,604.7666666666667,1.8833333333333335
2020-09-21 15:00:00-05:00,0.7799999999999999,2.1149999999999998,76.95,21.379833333333337,20.094666666666665,28.216666666666665,27.500000000000004,1.1333333333333333
2020-09-21 16:00:00-05:00,0.6116666666666667,1.78,77.66666666666666,19.737833333333334,19.567333333333334,29.2,15.216666666666667,1.1500000000000001
2020-09-21 17:00:00-05:00,0.22,1.0566666666666666,121.08333333333333,18.715166666666665,18.893333333333334,30.566666666666666,6.666666666666667,1.2
2020-09-21 18:00:00-05:00,0.275,0.945,86.81666666666666,16.795833333333334,16.922833333333333,35.11666666666667,0.6,1.3833333333333335
2020-09-21 19:00:00-05:00,0.27666666666666667,0.8366666666666668,107.46666666666668,13.692833333333333,13.604999999999999,47.199999999999996,0.6,2.5666666666666664
2020-09-21 20:00:00-05:00,0.6116666666666667,1.615,197.08333333333334,11.704666666666666,11.5835,53.28333333333333,0.6,2.4
2020-09-21 21:00:00-05:00,0.44333333333333336,1.78,137.98333333333332,10.324166666666665,10.426166666666665,58.65,0.6,2.6833333333333336
2020-09-21 22:00:00-05:00,0.33,1.2833333333333334,235.58333333333334,9.163000000000002,9.220999999999998,63.03333333333333,0.6,2.5666666666666664
2020-09-21 23:00:00-05:00,0.3866666666666667,1.5033333333333332,192.86666666666667,7.752666666666666,7.7363333333333335,68.05,0.6,2.2166666666666663
2020-09-22 00:00:00-05:00,0.5,1.5599999999999998,140.79999999999998,6.952000000000001,7.0698333333333325,71.13333333333333,0.6,2.2166666666666663
2020-09-22 01:00:00-05:00,0.3866666666666667,1.17,219.4,6.004499999999999,6.0553333333333335,74.23333333333333,0.6,1.8166666666666667
2020-09-22 02:00:00-05:00,0.33,1.2266666666666666,159.78333333333333,5.582000000000001,5.838333333333334,75.53333333333333,0.6,1.866666666666667
2020-09-22 03:00:00-05:00,0.275,1.1683333333333332,180.66666666666666,5.080333333333333,5.183333333333333,76.81666666666668,0.6,1.4500000000000002
2020-09-22 04:00:00-05:00,0.33,1.2249999999999999,124.13333333333333,4.592666666666667,4.761333333333333,78.28333333333335,0.6,1.3
2020-09-22 05:00:00-05:00,0.3866666666666667,1.7266666666666666,242.38333333333333,4.250333333333334,4.402,79.71666666666667,0.6,1.2166666666666666
2020-09-22 06:00:00-05:00,0.3866666666666667,1.1683333333333332,94.78333333333335,4.617999999999999,4.527666666666667,79.41666666666667,17.5,1.3
2020-09-22 07:00:00-05:00,0.44333333333333336,1.3366666666666667,134.91666666666666,13.035166666666667,7.657499999999999,72.16666666666667,232.69999999999996,2.933333333333333
2020-09-22 08:00:00-05:00,0.33,1.0,109.11666666666667,20.489,12.309166666666668,58.650000000000006,419.5833333333333,4.433333333333334
2020-09-22 09:00:00-05:00,0.5566666666666666,1.4483333333333333,74.85000000000001,24.97283333333333,16.554,45.31666666666666,548.1166666666667,4.666666666666667
2020-09-22 10:00:00-05:00,0.725,2.17,83.06666666666666,27.5775,18.63966666666667,37.93333333333333,655.8166666666667,4.0
2020-09-22 11:00:00-05:00,0.89,2.671666666666667,78.13333333333333,29.811999999999998,20.992166666666666,33.9,711.8833333333333,4.5
2020-09-22 12:00:00-05:00,0.89,2.728333333333333,83.76666666666667,31.060666666666673,22.30966666666667,30.96666666666667,700.4166666666666,4.366666666666666
2020-09-22 13:00:00-05:00,0.89,3.061666666666666,90.78333333333332,31.166166666666665,22.481166666666663,31.36666666666667,630.8333333333334,4.7
2020-09-22 14:00:00-05:00,1.0033333333333332,2.8383333333333334,133.73333333333335,29.3065,21.648833333333332,33.849999999999994,457.09999999999997,5.066666666666666
2020-09-22 15:00:00-05:00,0.945,2.84,68.76666666666667,21.891833333333334,20.47583333333333,37.78333333333333,82.08333333333333,5.6000000000000005
2020-09-22 16:00:00-05:00,0.6683333333333333,2.005,93.61666666666667,20.178333333333335,19.59483333333333,41.26666666666666,47.5,6.083333333333333
2020-09-22 17:00:00-05:00,0.9483333333333334,2.228333333333333,210.9333333333333,18.342333333333332,18.025500000000005,44.35,14.6,5.716666666666668
2020-09-22 18:00:00-05:00,0.7800000000000001,1.6716666666666666,178.5666666666667,16.355833333333333,16.450999999999997,48.916666666666664,0.6,5.7
2020-09-22 19:00:00-05:00,0.11,0.725,127.64999999999999,14.9435,15.094999999999999,53.550000000000004,0.6,5.766666666666667
2020-09-22 20:00:00-05:00,0.11,0.7799999999999999,106.30000000000001,13.649333333333333,13.745333333333333,59.38333333333333,0.6,5.983333333333333
2020-09-22 21:00:00-05:00,0.275,0.725,95.73333333333333,11.948,11.742333333333333,66.98333333333333,0.6,5.800000000000001
2020-09-22 22:00:00-05:00,0.22,0.7799999999999999,103.46666666666665,10.732166666666664,10.557,71.35,0.6,5.616666666666666
2020-09-22 23:00:00-05:00,0.22,0.9483333333333333,98.09999999999998,10.357000000000001,10.2305,72.46666666666667,0.6,5.533333333333334
2020-09-23 00:00:00-05:00,0.5566666666666668,1.6133333333333333,213.51666666666665,9.866,9.772,74.10000000000001,0.6,5.3999999999999995
2020-09-23 01:00:00-05:00,0.44500000000000006,1.3916666666666666,213.0333333333333,9.718666666666667,9.796666666666665,74.75,0.6,5.55
2020-09-23 02:00:00-05:00,0.5,1.6133333333333333,247.7833333333333,9.648666666666669,9.693666666666665,76.9,0.6,5.8500000000000005
2020-09-23 03:00:00-05:00,0.5,1.3916666666666666,169.65,9.940000000000001,10.160666666666666,77.08333333333333,0.6,6.3500000000000005
2020-09-23 04:00:00-05:00,0.3866666666666667,1.2833333333333334,236.26666666666668,9.821,9.915333333333335,78.46666666666665,0.6,6.3500000000000005
2020-09-23 05:00:00-05:00,0.165,1.115,151.3166666666667,9.439166666666667,9.743333333333334,80.05,0.6,6.5
2020-09-23 06:00:00-05:00,0.33,0.8366666666666668,88.21666666666665,10.151833333333334,10.124,79.85000000000001,18.95,6.833333333333333
2020-09-23 07:00:00-05:00,0.165,0.725,123.18333333333334,18.58583333333333,14.248,72.11666666666666,203.53333333333333,9.283333333333333
2020-09-23 08:00:00-05:00,0.3866666666666667,1.0583333333333333,110.06666666666666,27.299333333333333,19.762666666666668,60.03333333333333,402.5,11.766666666666667
2020-09-23 09:00:00-05:00,0.5,1.4483333333333333,95.26666666666667,31.154166666666665,22.525333333333332,54.68333333333333,566.65,12.949999999999998
2020-09-23 10:00:00-05:00,0.6133333333333334,1.615,119.66666666666667,34.02883333333333,24.436666666666667,49.633333333333326,661.8666666666667,13.250000000000002
2020-09-23 11:00:00-05:00,0.835,2.6166666666666667,111.21666666666668,34.51133333333333,26.138333333333332,44.150000000000006,663.75,12.983333333333333
2020-09-23 12:00:00-05:00,1.1133333333333333,2.8949999999999996,123.86666666666667,35.936166666666665,26.91616666666667,40.63333333333333,742.4833333333335,12.433333333333335
2020-09-23 13:00:00-05:00,1.0566666666666666,2.9516666666666667,124.58333333333331,37.0605,27.554833333333335,37.53333333333333,697.2833333333333,11.783333333333331
2020-09-23 14:00:00-05:00,1.0566666666666666,3.0066666666666664,106.3,35.89833333333333,27.325666666666667,35.88333333333333,516.0333333333333,10.916666666666666
2020-09-23 15:00:00-05:00,0.945,2.948333333333333,108.39999999999999,26.482,25.557999999999996,36.9,39.18333333333333,9.75
2020-09-23 16:00:00-05:00,0.725,2.3366666666666664,95.75,24.843166666666672,24.6495,35.96666666666667,20.21666666666667,8.566666666666668
2020-09-23 17:00:00-05:00,0.5016666666666666,1.8916666666666666,104.18333333333332,23.336833333333335,23.36883333333333,42.43333333333333,8.75,9.883333333333333
2020-09-23 18:00:00-05:00,0.275,0.835,152.0666666666667,21.04783333333333,21.214666666666663,51.18333333333333,0.6,10.75
2020-09-23 19:00:00-05:00,0.055,0.725,121.3,19.801333333333332,20.083,56.81666666666666,0.6,11.266666666666666
2020-09-23 20:00:00-05:00,0.165,0.67,56.083333333333336,17.55366666666667,17.530166666666663,64.36666666666666,0.6,10.75
2020-09-23 21:00:00-05:00,0.3866666666666667,1.17,231.60000000000002,16.037833333333335,15.883166666666668,70.76666666666667,0.6,10.6
2020-09-23 22:00:00-05:00,0.33,1.0583333333333333,147.58333333333334,15.0675,15.079166666666666,74.33333333333333,0.6,10.549999999999999
2020-09-23 23:00:00-05:00,0.275,1.0583333333333333,176.20000000000002,14.437333333333335,14.493166666666667,75.53333333333332,0.6,10.233333333333334